task,prompt,answer
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: psoriasis
Drugs: DB11834, DB11776, DB05676, DB09029, DB02300, DB14004, DB00459, DB00005, DB00596, DB11750, DB01013, DB06786, DB00307, DB01201, DB00427, DB00051, DB00223, DB06674, DB09357, DB08904, DB08895, DB00547, DB01047, DB00846, DB01281, DB00591, DB06691, DB00337, DB00838, DB08879, DB11121, DB00864, DB03904, DB01260, DB15091, DB01026, DB01097, DB00752, DB00058, DB00291, DB00558, DB05013, DB00795, DB00065, DB09272, DB05084, DB00406, DB01127, DB00553, DB09040
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11834, 2. DB11776, 3. DB05676, 4. DB09029, 5. DB02300"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: eunuchism
Drugs: DB00097, DB09126, DB13946, DB00882, DB00648, DB00770, DB08900, DB00248, DB00862, DB00820, DB01330, DB01421, DB00203, DB00406, DB00621, DB00238, DB00307, DB01200, DB00020, DB01217, DB09043, DB09280, DB06207, DB00346, DB00665, DB01184, DB09060, DB11712, DB00822, DB09045, DB06756, DB00618, DB00752, DB11604, DB08907, DB06292, DB06655, DB06674, DB08918, DB01276, DB09265, DB01609, DB08820, DB00464, DB09049, DB01206, DB00585, DB01168, DB00166, DB01128
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00097, 2. DB09126, 3. DB13946, 4. DB00882, 5. DB00648"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: pustular psoriasis
Drugs: DB11834, DB14762, DB11776, DB05676, DB09029, DB02300, DB14004, DB00459, DB05679, DB00005, DB00596, DB11750, DB01013, DB06786, DB00307, DB01201, DB00427, DB00051, DB00223, DB09357, DB08904, DB08895, DB06674, DB01047, DB00547, DB00846, DB00591, DB01281, DB00799, DB06691, DB00337, DB00563, DB00838, DB08879, DB11121, DB03904, DB00864, DB01260, DB15091, DB00443, DB01026, DB00752, DB00058, DB01097, DB00291, DB00558, DB05013, DB00065, DB00795, DB09272
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11834, 2. DB14762, 3. DB11776, 4. DB05676, 5. DB09029"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: Sheehan syndrome
Drugs: DB00052, DB13943, DB01420, DB13946, DB13944, DB09126, DB00097, DB00621, DB00082, DB13952, DB13956, DB13954, DB13953, DB00783, DB00248, DB00035, DB00396, DB00558, DB01956, DB00907, DB00882, DB00549, DB01284, DB09123, DB00289, DB08918, DB08873, DB06710, DB09128, DB09381, DB00151, DB01421, DB00906, DB01099, DB00155, DB00750, DB01200, DB01058, DB00020, DB00421, DB01119, DB00859, DB01609, DB01192, DB00802, DB11189, DB06243, DB01217, DB01242, DB00406
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00052, 2. DB13943, 3. DB01420, 4. DB13946, 5. DB13944"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: hypopituitarism
Drugs: DB00052, DB13943, DB01420, DB13946, DB13944, DB09126, DB00097, DB00621, DB00082, DB13952, DB13956, DB13954, DB13953, DB00783, DB00248, DB00035, DB00396, DB00558, DB01956, DB00907, DB00882, DB00549, DB01284, DB09123, DB00289, DB08918, DB08873, DB06710, DB09128, DB09381, DB00151, DB01421, DB00906, DB01099, DB00155, DB00750, DB01200, DB01058, DB00020, DB00421, DB01119, DB00859, DB01609, DB01192, DB00802, DB11189, DB06243, DB01217, DB01242, DB00406
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00052, 2. DB13943, 3. DB01420, 4. DB13946, 5. DB13944"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: folliculitis
Drugs: DB09096, DB01190, DB01017, DB01399, DB00982, DB12035, DB00799, DB11132, DB00210, DB00755, DB00239, DB00548, DB06243, DB06691, DB00735, DB03904, DB09526, DB00634, DB00410, DB08900, DB00250, DB06401, DB01026, DB00544, DB00639, DB06792, DB00427, DB15091, DB00936, DB00985, DB00602, DB11081, DB11604, DB00155, DB09488, DB12500, DB01140, DB09040, DB00307, DB00846, DB01047, DB00558, DB08881, DB05013, DB00547, DB00789, DB00254, DB01127, DB06710, DB01296
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB09096, 2. DB01190, 3. DB01017, 4. DB01399, 5. DB00982"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: hypogonadism, male
Drugs: DB00097, DB09126, DB00882, DB13946, DB00862, DB00770, DB00248, DB00820, DB00648, DB08900, DB00203, DB11607, DB01330, DB01421, DB00412, DB00822, DB06207, DB01200, DB01285, DB00499, DB00746, DB00665, DB00346, DB01609, DB11767, DB01217, DB00464, DB00406, DB00621, DB08907, DB01276, DB06655, DB06292, DB00238, DB00307, DB09045, DB00020, DB09043, DB09280, DB01128, DB11995, DB06480, DB01201, DB01184, DB01087, DB09060, DB01380, DB09049, DB08899, DB11712
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00097, 2. DB09126, 3. DB00882, 4. DB13946, 5. DB00862"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: parapsoriasis
Drugs: DB11834, DB11776, DB05676, DB09029, DB02300, DB14004, DB00459, DB00005, DB00596, DB11750, DB01013, DB06786, DB00307, DB01201, DB00427, DB00051, DB00223, DB09357, DB08904, DB08895, DB06674, DB01047, DB00547, DB00846, DB00591, DB01281, DB06691, DB00337, DB00838, DB08879, DB11121, DB00864, DB03904, DB01260, DB15091, DB01026, DB00752, DB00058, DB01097, DB00291, DB00558, DB05013, DB00065, DB00795, DB09272, DB01127, DB00553, DB05084, DB09040, DB00239
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11834, 2. DB11776, 3. DB05676, 4. DB09029, 5. DB02300"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: premature menopause
Drugs: DB13946, DB13956, DB13954, DB13953, DB13952, DB00783, DB09381, DB00396, DB00906, DB00907, DB00549, DB06717, DB08873, DB01119, DB02546, DB01192, DB00882, DB00289, DB06401, DB00421, DB00374, DB06243, DB09126, DB00097, DB06480, DB01184, DB00750, DB00879, DB12753, DB09128, DB14500, DB01345, DB00007, DB00704, DB00300, DB00457, DB09123, DB00248, DB11132, DB11604, DB00752, DB00603, DB11189, DB15444, DB05084, DB06786, DB08918, DB00811, DB01296, DB00008
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB13946, 2. DB13956, 3. DB13954, 4. DB13953, 5. DB13952"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: androgen insensitivity syndrome
Drugs: DB13946, DB13952, DB00783, DB13956, DB13954, DB13953, DB09381, DB00396, DB00906, DB00907, DB00549, DB06717, DB08873, DB01119, DB02546, DB01192, DB00882, DB00289, DB00097, DB09126, DB06401, DB00421, DB00374, DB06243, DB06480, DB01184, DB00750, DB00879, DB12753, DB09128, DB01345, DB14500, DB00007, DB00704, DB00300, DB00457, DB09123, DB00248, DB11132, DB11604, DB00752, DB00603, DB11189, DB15444, DB05084, DB06786, DB08918, DB00811, DB00350, DB01296
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB13946, 2. DB13952, 3. DB00783, 4. DB13956, 5. DB13954"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: vulvovaginal candidiasis
Drugs: DB00639, DB11621, DB15444, DB11210, DB00188, DB00911, DB03756, DB00159, DB06713, DB11712, DB14041, DB11121, DB01148, DB00082, DB08900, DB08820, DB00367, DB00427, DB11189, DB00638, DB00957, DB00294, DB00977, DB00558, DB01278, DB09280, DB00789, DB06710, DB00834, DB09381, DB01330, DB01399, DB14975, DB11256, DB00698, DB00406, DB00603, DB01395, DB00717, DB11168, DB00304, DB00643, DB01291, DB00286, DB09543, DB14483, DB00139, DB14491, DB00686, DB11113
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00639, 2. DB11621, 3. DB15444, 4. DB11210, 5. DB00188"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: obesity disorder
Drugs: DB11121, DB06655, DB01276, DB01278, DB00985, DB09045, DB00427, DB09043, DB00406, DB08907, DB00408, DB09038, DB06292, DB01296, DB09564, DB09539, DB00519, DB00331, DB00284, DB00731, DB06335, DB00166, DB01148, DB08887, DB09543, DB00310, DB01095, DB06812, DB11168, DB00087, DB11189, DB13924, DB08882, DB00139, DB14483, DB11133, DB08818, DB00966, DB09275, DB00735, DB01132, DB01261, DB00153, DB09302, DB06243, DB11079, DB01309, DB09481, DB01306, DB00542
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11121, 2. DB06655, 3. DB01276, 4. DB01278, 5. DB00985"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: dermatitis
Drugs: DB12159, DB00838, DB00596, DB06786, DB01260, DB00337, DB00547, DB00223, DB00620, DB00553, DB00240, DB11750, DB11074, DB00846, DB00427, DB09526, DB00307, DB00982, DB00591, DB00864, DB11132, DB11134, DB13896, DB03904, DB04930, DB00735, DB02701, DB00239, DB01744, DB14156, DB00406, DB00755, DB00548, DB00459, DB11635, DB01148, DB14512, DB14541, DB14543, DB14540, DB14544, DB14545, DB00544, DB01127, DB00799, DB00250, DB00920, DB00602, DB01188, DB14568
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB12159, 2. DB00838, 3. DB00596, 4. DB06786, 5. DB01260"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: schizophrenia
Drugs: DB00363, DB00245, DB11915, DB14507, DB00981, DB00313, DB00474, DB14509, DB09278, DB01399, DB00656, DB00186, DB00376, DB00184, DB14041, DB09543, DB11074, DB05332, DB01242, DB12161, DB00176, DB11632, DB00457, DB11799, DB01100, DB00406, DB01205, DB01219, DB01068, DB08864, DB00270, DB11604, DB06723, DB06212, DB01065, DB08918, DB01264, DB00915, DB01296, DB00776, DB00980, DB09104, DB00464, DB04930, DB00780, DB00401, DB14478, DB11061, DB00152, DB01241
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00363, 2. DB00245, 3. DB11915, 4. DB14507, 5. DB00981"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: thymus gland disease
Drugs: DB13944, DB13946, DB13943, DB01420, DB00783, DB13952, DB13953, DB13954, DB13956, DB00396, DB00907, DB00549, DB08873, DB06710, DB09381, DB00882, DB00906, DB00289, DB00421, DB01119, DB01192, DB06243, DB00097, DB09126, DB06480, DB01184, DB00750, DB00879, DB12753, DB09128, DB14500, DB01345, DB09123, DB00300, DB00007, DB11604, DB00752, DB00704, DB11189, DB15444, DB08918, DB00457, DB01296, DB00248, DB00811, DB00374, DB05521, DB11248, DB06216, DB00008
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB13944, 2. DB13946, 3. DB13943, 4. DB01420, 5. DB00783"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: acute urate nephropathy
Drugs: DB11098, DB11071, DB00706, DB06799, DB01438, DB08900, DB01062, DB13151, DB00798, DB00059, DB00558, DB06207, DB08879, DB09264, DB01399, DB00346, DB01184, DB00828, DB00415, DB12127, DB00479, DB01296, DB11113, DB06702, DB01362, DB00303, DB01015, DB00859, DB09532, DB00105, DB00465, DB00746, DB14041, DB01416, DB08893, DB08918, DB00537, DB12010, DB01148, DB01126, DB11189, DB04854, DB00440, DB00686, DB05084, DB00122, DB05332, DB14006, DB04660, DB00427
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11098, 2. DB11071, 3. DB00706, 4. DB06799, 5. DB01438"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: angioedema
Drugs: DB06196, DB00043, DB09228, DB06404, DB00558, DB11074, DB00744, DB01257, DB01406, DB06766, DB00341, DB06282, DB00039, DB13151, DB00950, DB01142, DB12147, DB00967, DB01003, DB04890, DB00036, DB08879, DB09325, DB00188, DB06760, DB00751, DB14487, DB00549, DB00668, DB06626, DB01399, DB00585, DB00772, DB00643, DB01201, DB01357, DB01421, DB06612, DB00681, DB00920, DB00026, DB00789, DB00520, DB11132, DB00240, DB00547, DB14156, DB01744, DB12023, DB00535
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06196, 2. DB00043, 3. DB09228, 4. DB06404, 5. DB00558"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: asthma
Drugs: DB12023, DB06612, DB00744, DB00938, DB00471, DB00983, DB09481, DB01274, DB01656, DB08897, DB09280, DB11712, DB08820, DB00751, DB00332, DB01150, DB13867, DB00588, DB11121, DB15444, DB09076, DB00768, DB01296, DB15566, DB14631, DB00159, DB03756, DB06766, DB14041, DB00967, DB00789, DB09488, DB00950, DB00920, DB00341, DB06282, DB00972, DB11210, DB00558, DB04890, DB06691, DB00906, DB01114, DB00455, DB01399, DB11718, DB00457, DB09080, DB05039, DB00412
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB12023, 2. DB06612, 3. DB00744, 4. DB00938, 5. DB00471"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: migraine disorder
Drugs: DB00344, DB00273, DB00554, DB00241, DB11189, DB00558, DB00909, DB00712, DB01173, DB00321, DB00083, DB00540, DB06691, DB04896, DB00784, DB00461, DB08879, DB01257, DB00796, DB00697, DB00746, DB00985, DB06480, DB00571, DB01192, DB09128, DB01399, DB09357, DB14006, DB04660, DB00122, DB00140, DB01151, DB01142, DB00749, DB08918, DB09049, DB15066, DB00964, DB01351, DB09123, DB13170, DB06401, DB00039, DB00660, DB00686, DB00356, DB08900, DB13874, DB01148
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00344, 2. DB00273, 3. DB00554, 4. DB00241, 5. DB11189"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: obsessive-compulsive disorder
Drugs: DB01100, DB12161, DB09128, DB06016, DB01250, DB01018, DB01149, DB00408, DB08918, DB00289, DB09068, DB04844, DB00906, DB01238, DB11632, DB08815, DB00363, DB06701, DB01255, DB06684, DB08883, DB00246, DB09061, DB00752, DB01080, DB00457, DB00474, DB06700, DB06119, DB00659, DB00949, DB01151, DB09278, DB06216, DB00422, DB00780, DB10062, DB01576, DB00182, DB11603, DB05541, DB00734, DB14509, DB11598, DB01077, DB11166, DB01068, DB00555, DB06413, DB09043
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01100, 2. DB12161, 3. DB09128, 4. DB06016, 5. DB01250"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: appendicitis
Drugs: DB11607, DB06595, DB00928, DB13874, DB06697, DB06708, DB06636, DB00427, DB00411, DB00352, DB12070, DB00773, DB00020, DB00059, DB00916, DB01330, DB01331, DB09153, DB00681, DB00520, DB01263, DB00295, DB00904, DB01149, DB00319, DB02546, DB00316, DB00761, DB00813, DB00529, DB01362, DB08901, DB11166, DB11598, DB11581, DB00220, DB00497, DB01184, DB09060, DB01400, DB09324, DB00889, DB04868, DB08865, DB06206, DB15444, DB00202, DB01002, DB00297, DB11063
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11607, 2. DB06595, 3. DB00928, 4. DB13874, 5. DB06697"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: vitiligo
Drugs: DB00864, DB00427, DB01399, DB00337, DB01281, DB15444, DB06786, DB02300, DB00596, DB01013, DB11750, DB08895, DB05676, DB00307, DB09043, DB06401, DB05382, DB01260, DB06674, DB00985, DB13133, DB00712, DB09526, DB00161, DB11834, DB11712, DB08877, DB00239, DB00789, DB09029, DB00167, DB14762, DB04868, DB00846, DB00799, DB06715, DB04890, DB00898, DB01047, DB09078, DB11081, DB09265, DB00593, DB08820, DB00026, DB14512, DB00210, DB06789, DB00459, DB00905
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00864, 2. DB00427, 3. DB01399, 4. DB00337, 5. DB01281"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: Peyronie disease
Drugs: DB00770, DB00806, DB01113, DB00820, DB00296, DB00203, DB12457, DB01042, DB12941, DB00862, DB00308, DB01036, DB00142, DB01331, DB00128, DB01421, DB06699, DB00135, DB00798, DB06654, DB00307, DB00120, DB01035, DB00149, DB00150, DB00160, DB00117, DB03929, DB00123, DB00134, DB00172, DB00133, DB00499, DB00156, DB00161, DB08893, DB01394, DB01062, DB11901, DB00346, DB01044, DB00125, DB00097, DB09126, DB00882, DB00838, DB06207, DB00167, DB01128, DB06688
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00770, 2. DB00806, 3. DB01113, 4. DB00820, 5. DB00296"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: occupational dermatitis
Drugs: DB00223, DB00596, DB11074, DB12159, DB00838, DB00337, DB11750, DB01148, DB00240, DB00307, DB00864, DB00982, DB01127, DB04930, DB14543, DB14540, DB14541, DB14545, DB14544, DB00239, DB09526, DB14156, DB01744, DB00459, DB00602, DB00544, DB00341, DB01188, DB00735, DB00548, DB01026, DB14568, DB00755, DB14487, DB02300, DB00920, DB00250, DB11132, DB00210, DB01278, DB11121, DB13874, DB11635, DB12035, DB02701, DB00972, DB00102, DB10990, DB10076, DB11248
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00223, 2. DB00596, 3. DB11074, 4. DB12159, 5. DB00838"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: HIV infectious disease
Drugs: DB04835, DB01087, DB12753, DB00577, DB00427, DB01099, DB00359, DB15091, DB00299, DB00291, DB00787, DB06401, DB00426, DB00859, DB06703, DB00692, DB00790, DB00752, DB08918, DB00911, DB00527, DB00205, DB11767, DB11256, DB11362, DB01421, DB00352, DB01168, DB00838, DB00744, DB01161, DB00396, DB00294, DB00921, DB00304, DB00251, DB05382, DB00823, DB00717, DB00985, DB00977, DB06789, DB01167, DB00895, DB01179, DB09130, DB01004, DB00615, DB01219, DB01395
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB04835, 2. DB01087, 3. DB12753, 4. DB00577, 5. DB00427"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: disorder of phenylalanine metabolism
Drugs: DB06756, DB06819, DB00583, DB00200, DB00167, DB09125, DB00135, DB11098, DB00166, DB00650, DB00593, DB01406, DB00140, DB09422, DB11133, DB00458, DB00671, DB14476, DB14001, DB00163, DB14003, DB14002, DB11090, DB01223, DB09270, DB06755, DB14518, DB11071, DB00137, DB00376, DB00121, DB12127, DB00415, DB00501, DB00169, DB01339, DB00798, DB11094, DB00808, DB11124, DB01126, DB00627, DB06799, DB01610, DB00485, DB01438, DB06206, DB00165, DB01062, DB00346
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06756, 2. DB06819, 3. DB00583, 4. DB00200, 5. DB00167"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: contact dermatitis
Drugs: DB00596, DB00223, DB11074, DB12159, DB00838, DB00337, DB11750, DB00240, DB01148, DB00864, DB00307, DB00982, DB01127, DB04930, DB14545, DB14544, DB14543, DB14541, DB14540, DB09526, DB00239, DB14156, DB01744, DB00544, DB00602, DB00459, DB00341, DB01188, DB00548, DB00735, DB01026, DB00755, DB00250, DB14487, DB02300, DB00920, DB14568, DB00210, DB11132, DB00799, DB02701, DB05013, DB10076, DB10990, DB01278, DB00291, DB11121, DB11635, DB13874, DB01017
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00596, 2. DB00223, 3. DB11074, 4. DB12159, 5. DB00838"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: AIDS
Drugs: DB04835, DB01087, DB12753, DB00577, DB00427, DB01099, DB00359, DB15091, DB00299, DB00291, DB00787, DB06401, DB00426, DB00859, DB06703, DB00692, DB00790, DB00752, DB08918, DB00911, DB00527, DB00205, DB11767, DB11256, DB11362, DB01421, DB00352, DB01168, DB00838, DB00744, DB01161, DB00396, DB00294, DB00921, DB00304, DB00251, DB05382, DB00823, DB00717, DB00985, DB00977, DB06789, DB01167, DB00895, DB01179, DB09130, DB01004, DB00615, DB01219, DB01395
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB04835, 2. DB01087, 3. DB12753, 4. DB00577, 5. DB00427"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: early-onset parkinsonism-intellectual disability syndrome
Drugs: DB00989, DB00270, DB00826, DB00794, DB01148, DB01184, DB00674, DB00363, DB08918, DB00687, DB00843, DB04844, DB06812, DB00083, DB01043, DB00782, DB00908, DB00411, DB01257, DB01224, DB00370, DB12161, DB00909, DB00496, DB01068, DB01173, DB09039, DB06684, DB11915, DB04868, DB06700, DB11621, DB08893, DB01259, DB00285, DB06413, DB08828, DB01149, DB00474, DB00521, DB02546, DB06414, DB06616, DB00211, DB06702, DB01242, DB14004, DB00529, DB00209, DB05332
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00989, 2. DB00270, 3. DB00826, 4. DB00794, 5. DB01148"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: atypical juvenile parkinsonism
Drugs: DB00989, DB00270, DB00826, DB00794, DB01148, DB01184, DB00674, DB00363, DB08918, DB00687, DB00843, DB04844, DB06812, DB00083, DB01043, DB00782, DB00908, DB00411, DB01257, DB01224, DB00370, DB12161, DB00909, DB00496, DB01068, DB01173, DB09039, DB06684, DB11915, DB04868, DB06700, DB11621, DB08893, DB01259, DB00285, DB06413, DB08828, DB01149, DB00474, DB00521, DB02546, DB06414, DB06616, DB00211, DB06702, DB01242, DB14004, DB00529, DB00209, DB05332
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00989, 2. DB00270, 3. DB00826, 4. DB00794, 5. DB01148"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: X-linked parkinsonism-spasticity syndrome
Drugs: DB00989, DB00270, DB00826, DB00794, DB01148, DB01184, DB00674, DB00363, DB08918, DB00687, DB00843, DB04844, DB06812, DB00083, DB01043, DB00782, DB00908, DB00411, DB01257, DB01224, DB00370, DB12161, DB00909, DB00496, DB01068, DB01173, DB09039, DB06684, DB11915, DB04868, DB06700, DB11621, DB08893, DB01259, DB00285, DB06413, DB08828, DB01149, DB00474, DB00521, DB02546, DB06414, DB06616, DB00211, DB06702, DB01242, DB14004, DB00529, DB00209, DB05332
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00989, 2. DB00270, 3. DB00826, 4. DB00794, 5. DB01148"
